[INFO][2020-10-30 09:23:59,210][log_factory.py][line:30] ====prog_start==============
[INFO][2020-10-30 09:24:06,038][web.py][line:2246] 200 POST /channel_processing_detail (127.0.0.1) 204.62ms
[INFO][2020-10-30 09:24:06,045][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-28/2020-10-28/ (127.0.0.1) 211.13ms
[INFO][2020-10-30 09:24:06,050][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-26/2020-10-26/ (127.0.0.1) 215.62ms
[INFO][2020-10-30 09:24:06,071][web.py][line:2246] 200 GET /summary_day/11000010015645/2020-10-16/ (127.0.0.1) 236.55ms
[INFO][2020-10-30 09:24:06,082][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 9.74ms
[INFO][2020-10-30 09:24:06,097][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-08/2020-10-08/ (127.0.0.1) 23.51ms
[INFO][2020-10-30 09:24:06,103][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-24/2020-09-24/ (127.0.0.1) 29.09ms
[INFO][2020-10-30 09:24:06,112][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-28/2020-10-28/ (127.0.0.1) 37.84ms
[INFO][2020-10-30 09:24:06,124][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-26/2020-10-26/ (127.0.0.1) 49.04ms
[INFO][2020-10-30 09:24:06,132][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 6.71ms
[INFO][2020-10-30 09:24:06,135][web.py][line:2246] 200 GET /summary_day/11100010000036/2020-10-16/ (127.0.0.1) 9.75ms
[INFO][2020-10-30 09:24:06,145][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-08/2020-10-08/ (127.0.0.1) 19.67ms
[INFO][2020-10-30 09:24:06,151][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-24/2020-09-24/ (127.0.0.1) 25.35ms
[INFO][2020-10-30 09:24:06,192][web.py][line:2246] 200 GET /summary_day/11100010000037/2020-10-16/ (127.0.0.1) 39.09ms
[INFO][2020-10-30 09:24:06,264][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002976&day=2020-09-25 (127.0.0.1) 110.95ms
[INFO][2020-10-30 09:24:06,267][web.py][line:2246] 200 GET /channel_id_from_outer_to_innerhannel_id/11000010006967/1/ (127.0.0.1) 113.49ms
[INFO][2020-10-30 09:24:06,280][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-23/2020-09-23/ (127.0.0.1) 12.08ms
[INFO][2020-10-30 09:24:06,363][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003981&day=2020-10-16 (127.0.0.1) 93.93ms
[INFO][2020-10-30 09:24:06,370][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-20/2020-09-20/ (127.0.0.1) 100.86ms
[INFO][2020-10-30 09:24:06,377][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-28/2020-10-28/ (127.0.0.1) 106.43ms
[INFO][2020-10-30 09:24:06,382][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-22/2020-10-22/ (127.0.0.1) 110.99ms
[INFO][2020-10-30 09:24:06,390][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-28/2020-10-28/ (127.0.0.1) 119.02ms
[INFO][2020-10-30 09:24:06,423][web.py][line:2246] 200 GET /summary_day/11100010000038/2020-10-16/ (127.0.0.1) 151.37ms
[INFO][2020-10-30 09:24:06,535][web.py][line:2246] 200 POST /channel_processing_detail (127.0.0.1) 110.76ms
[INFO][2020-10-30 09:24:06,544][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-23/2020-09-23/ (127.0.0.1) 118.75ms
[INFO][2020-10-30 09:24:06,551][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-20/2020-09-20/ (127.0.0.1) 125.31ms
[INFO][2020-10-30 09:24:06,557][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-28/2020-10-28/ (127.0.0.1) 130.81ms
[INFO][2020-10-30 09:24:06,567][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-22/2020-10-22/ (127.0.0.1) 141.37ms
[INFO][2020-10-30 09:24:06,574][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-28/2020-10-28/ (127.0.0.1) 147.13ms
[INFO][2020-10-30 09:24:06,643][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003962&day=2020-10-16 (127.0.0.1) 216.61ms
[INFO][2020-10-30 09:24:06,668][web.py][line:2246] 200 GET /summary_day/11100010000039/2020-10-16/ (127.0.0.1) 23.19ms
[INFO][2020-10-30 09:24:06,755][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002977&day=2020-09-25 (127.0.0.1) 109.55ms
[INFO][2020-10-30 09:24:06,765][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-25/2020-10-25/ (127.0.0.1) 119.20ms
[INFO][2020-10-30 09:24:06,778][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-28/2020-10-28/ (127.0.0.1) 131.58ms
[INFO][2020-10-30 09:24:06,787][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-25/2020-09-25/ (127.0.0.1) 139.98ms
[INFO][2020-10-30 09:24:06,795][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 148.15ms
[INFO][2020-10-30 09:24:06,807][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-06/2020-10-06/ (127.0.0.1) 160.05ms
[INFO][2020-10-30 09:24:06,883][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003849&day=2020-10-16 (127.0.0.1) 74.13ms
[INFO][2020-10-30 09:24:06,892][web.py][line:2246] 200 GET /summary_day/11100010000041/2020-10-16/ (127.0.0.1) 82.46ms
[INFO][2020-10-30 09:24:06,897][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-25/2020-10-25/ (127.0.0.1) 87.39ms
[INFO][2020-10-30 09:24:06,907][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-28/2020-10-28/ (127.0.0.1) 96.27ms
[INFO][2020-10-30 09:24:06,912][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-25/2020-09-25/ (127.0.0.1) 101.35ms
[INFO][2020-10-30 09:24:06,917][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 106.26ms
[INFO][2020-10-30 09:24:06,923][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-06/2020-10-06/ (127.0.0.1) 5.14ms
[INFO][2020-10-30 09:24:06,961][web.py][line:2246] 200 GET /summary_day/11100010000049/2020-10-16/ (127.0.0.1) 33.67ms
[INFO][2020-10-30 09:24:06,977][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-27/2020-10-27/ (127.0.0.1) 15.31ms
[INFO][2020-10-30 09:24:06,983][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-28/2020-10-28/ (127.0.0.1) 20.49ms
[INFO][2020-10-30 09:24:07,130][web.py][line:2246] 200 GET /status_monitor/?channel=11000010002978&day=2020-09-25 (127.0.0.1) 167.31ms
[INFO][2020-10-30 09:24:07,140][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-27/2020-10-27/ (127.0.0.1) 8.68ms
[INFO][2020-10-30 09:24:07,168][web.py][line:2246] 200 GET /summary_day/11100010000050/2020-10-16/ (127.0.0.1) 36.42ms
[INFO][2020-10-30 09:24:07,174][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-28/2020-10-28/ (127.0.0.1) 41.45ms
[INFO][2020-10-30 09:24:07,180][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-23/2020-10-23/ (127.0.0.1) 46.85ms
[INFO][2020-10-30 09:24:07,185][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-17/2020-10-17/ (127.0.0.1) 52.10ms
[INFO][2020-10-30 09:24:07,310][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003848&day=2020-10-16 (127.0.0.1) 176.49ms
[INFO][2020-10-30 09:24:07,320][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-26/2020-09-26/ (127.0.0.1) 185.60ms
[INFO][2020-10-30 09:24:07,423][web.py][line:2246] 200 GET /status_monitor/?channel=11100010000882&day=2020-10-28 (127.0.0.1) 101.99ms
[INFO][2020-10-30 09:24:07,432][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-23/2020-10-23/ (127.0.0.1) 109.84ms
[INFO][2020-10-30 09:24:07,441][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-17/2020-10-17/ (127.0.0.1) 118.79ms
[INFO][2020-10-30 09:24:07,447][web.py][line:2246] 200 GET /channel_id_from_outer_to_innerhannel_id/11200000004209/1/ (127.0.0.1) 124.12ms
[INFO][2020-10-30 09:24:07,454][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-23/2020-09-23/ (127.0.0.1) 130.49ms
[INFO][2020-10-30 09:24:07,480][web.py][line:2246] 200 GET /summary_day/11100010000052/2020-10-16/ (127.0.0.1) 155.51ms
[INFO][2020-10-30 09:24:07,495][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-28/2020-10-28/ (127.0.0.1) 170.41ms
[INFO][2020-10-30 09:24:07,628][web.py][line:2246] 200 GET /edit_error_info/11100010001271/1603900800/1603987199/ (127.0.0.1) 303.31ms
[INFO][2020-10-30 09:24:07,719][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-09-26/2020-09-26/ (127.0.0.1) 88.84ms
[INFO][2020-10-30 09:24:07,801][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003179&day=2020-09-25 (127.0.0.1) 169.78ms
[INFO][2020-10-30 09:24:07,830][web.py][line:2246] 200 GET /summary_day/11100010000882/2020-10-28/ (127.0.0.1) 197.95ms
[INFO][2020-10-30 09:24:07,902][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003753&day=2020-10-16 (127.0.0.1) 269.39ms
[INFO][2020-10-30 09:24:07,915][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-23/2020-09-23/ (127.0.0.1) 281.78ms
[INFO][2020-10-30 09:24:08,003][web.py][line:2246] 200 POST /channel_processing_detail (127.0.0.1) 369.68ms
[INFO][2020-10-30 09:24:08,009][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-11/2020-10-11/ (127.0.0.1) 375.69ms
[INFO][2020-10-30 09:24:08,014][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-28/2020-10-28/ (127.0.0.1) 380.22ms
[INFO][2020-10-30 09:24:08,019][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-18/2020-09-18/ (127.0.0.1) 384.58ms
[INFO][2020-10-30 09:24:08,027][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-11/2020-10-11/ (127.0.0.1) 6.99ms
[INFO][2020-10-30 09:24:08,105][web.py][line:2246] 200 GET /edit_error_info/11000010004130/1603843200/1603857599/ (127.0.0.1) 84.16ms
[INFO][2020-10-30 09:24:08,203][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003752&day=2020-10-16 (127.0.0.1) 181.81ms
[INFO][2020-10-30 09:24:08,270][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003183&day=2020-09-25 (127.0.0.1) 247.86ms
[INFO][2020-10-30 09:24:08,291][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-05/2020-10-05/ (127.0.0.1) 268.87ms
[INFO][2020-10-30 09:24:08,299][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-11/2020-10-11/ (127.0.0.1) 275.98ms
[INFO][2020-10-30 09:24:08,312][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-18/2020-09-18/ (127.0.0.1) 12.05ms
[INFO][2020-10-30 09:24:08,320][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-11/2020-10-11/ (127.0.0.1) 19.93ms
[INFO][2020-10-30 09:24:08,328][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-28/2020-10-28/ (127.0.0.1) 27.85ms
[INFO][2020-10-30 09:24:08,331][web.py][line:2246] 200 GET /channel_id_from_outer_to_innerhannel_id/11200000004209/1/ (127.0.0.1) 30.45ms
[INFO][2020-10-30 09:24:08,340][web.py][line:2246] 200 GET /vs_gap_summary/11000010005935/2020-10-30/2020-10-30/ (127.0.0.1) 38.10ms
[INFO][2020-10-30 09:24:08,408][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003749&day=2020-10-16 (127.0.0.1) 105.83ms
[INFO][2020-10-30 09:24:08,502][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-05/2020-10-05/ (127.0.0.1) 199.17ms
[INFO][2020-10-30 09:24:08,544][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-28/2020-10-28/ (127.0.0.1) 39.63ms
[INFO][2020-10-30 09:24:08,646][web.py][line:2246] 200 POST /channel_processing_detail (127.0.0.1) 140.66ms
[INFO][2020-10-30 09:24:08,681][web.py][line:2246] 200 GET /vs_gap_summary/11000010005935/2020-10-30/2020-10-30/ (127.0.0.1) 175.40ms
[INFO][2020-10-30 09:24:08,692][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-19/2020-10-19/ (127.0.0.1) 185.82ms
[INFO][2020-10-30 09:24:08,704][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 196.66ms
[INFO][2020-10-30 09:24:08,712][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-29/2020-09-29/ (127.0.0.1) 204.59ms
[INFO][2020-10-30 09:24:08,793][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003468&day=2020-09-25 (127.0.0.1) 284.90ms
[INFO][2020-10-30 09:24:08,872][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003745&day=2020-10-16 (127.0.0.1) 363.15ms
[INFO][2020-10-30 09:24:08,883][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-23/2020-09-23/ (127.0.0.1) 8.72ms
[INFO][2020-10-30 09:24:08,888][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 13.09ms
[INFO][2020-10-30 09:24:08,893][web.py][line:2246] 200 GET /vs_gap_summary/11100010000276/2020-10-30/2020-10-30/ (127.0.0.1) 18.09ms
[INFO][2020-10-30 09:24:08,902][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-19/2020-10-19/ (127.0.0.1) 26.26ms
[INFO][2020-10-30 09:24:08,908][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 32.00ms
[INFO][2020-10-30 09:24:08,914][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-29/2020-09-29/ (127.0.0.1) 36.67ms
[INFO][2020-10-30 09:24:08,920][web.py][line:2246] 200 GET /vs_gap_summary/11000010007016/2020-10-30/2020-10-30/ (127.0.0.1) 42.43ms
[INFO][2020-10-30 09:24:08,932][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-09-23/2020-09-23/ (127.0.0.1) 10.19ms
[INFO][2020-10-30 09:24:08,936][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 14.50ms
[INFO][2020-10-30 09:24:08,941][web.py][line:2246] 200 GET /vs_gap_summary/11100010000276/2020-10-30/2020-10-30/ (127.0.0.1) 19.10ms
[INFO][2020-10-30 09:24:09,018][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003741&day=2020-10-16 (127.0.0.1) 95.72ms
[INFO][2020-10-30 09:24:09,031][web.py][line:2246] 200 GET /vs_gap_summary/11000010007016/2020-10-30/2020-10-30/ (127.0.0.1) 11.69ms
[INFO][2020-10-30 09:24:09,113][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003469&day=2020-09-25 (127.0.0.1) 93.37ms
[INFO][2020-10-30 09:24:09,120][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-25/2020-09-25/ (127.0.0.1) 99.70ms
[INFO][2020-10-30 09:24:09,141][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-03/2020-10-03/ (127.0.0.1) 19.09ms
[INFO][2020-10-30 09:24:09,214][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003739&day=2020-10-16 (127.0.0.1) 91.23ms
[INFO][2020-10-30 09:24:09,245][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-19/2020-09-19/ (127.0.0.1) 122.24ms
[INFO][2020-10-30 09:24:09,268][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-16/2020-10-16/ (127.0.0.1) 144.03ms
[INFO][2020-10-30 09:24:09,288][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 163.81ms
[INFO][2020-10-30 09:24:09,332][web.py][line:2246] 200 GET /vs_gap_summary/11000010008682/2020-10-30/2020-10-30/ (127.0.0.1) 207.49ms
[INFO][2020-10-30 09:24:09,362][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-25/2020-09-25/ (127.0.0.1) 28.55ms
[INFO][2020-10-30 09:24:09,369][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-03/2020-10-03/ (127.0.0.1) 35.38ms
[INFO][2020-10-30 09:24:09,466][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003735&day=2020-10-16 (127.0.0.1) 132.26ms
[INFO][2020-10-30 09:24:09,474][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-09-19/2020-09-19/ (127.0.0.1) 139.06ms
[INFO][2020-10-30 09:24:09,480][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-16/2020-10-16/ (127.0.0.1) 145.00ms
[INFO][2020-10-30 09:24:09,486][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 150.09ms
[INFO][2020-10-30 09:24:09,557][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003470&day=2020-09-25 (127.0.0.1) 221.44ms
[INFO][2020-10-30 09:24:09,568][web.py][line:2246] 200 GET /vs_gap_summary/11000010008682/2020-10-30/2020-10-30/ (127.0.0.1) 9.09ms
[INFO][2020-10-30 09:24:09,589][kafka_producer.py][line:31]  long_ad_192.168.0.154  {'channel': '11000010002954', 'start': 1603847398.0, 'end': 1603848598.691798, 'uuid': '9c3a4386-1a4e-11eb-a3fa-00163e084d98'} send 
[INFO][2020-10-30 09:24:09,591][web.py][line:2246] 200 POST /add_view_result (127.0.0.1) 31.67ms
[INFO][2020-10-30 09:24:09,602][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-22/2020-10-22/ (127.0.0.1) 42.21ms
[INFO][2020-10-30 09:24:09,610][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-17/2020-10-17/ (127.0.0.1) 49.85ms
[INFO][2020-10-30 09:24:09,685][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003261&day=2020-10-16 (127.0.0.1) 124.23ms
[INFO][2020-10-30 09:24:09,846][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 284.76ms
[INFO][2020-10-30 09:24:09,867][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-11/2020-10-11/ (127.0.0.1) 305.33ms
[INFO][2020-10-30 09:24:09,875][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-06/2020-10-06/ (127.0.0.1) 312.96ms
[INFO][2020-10-30 09:24:09,877][web.py][line:2246] 200 GET /summary_day/11000010003735/2020-10-16/ (127.0.0.1) 314.38ms
[INFO][2020-10-30 09:24:09,902][web.py][line:2246] 200 GET /vs_gap_summary/11000010002843/2020-10-30/2020-10-30/ (127.0.0.1) 22.87ms
[INFO][2020-10-30 09:24:09,912][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-10-22/2020-10-22/ (127.0.0.1) 32.86ms
[INFO][2020-10-30 09:24:09,924][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-17/2020-10-17/ (127.0.0.1) 44.38ms
[INFO][2020-10-30 09:24:10,011][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003259&day=2020-10-16 (127.0.0.1) 131.18ms
[INFO][2020-10-30 09:24:10,090][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003471&day=2020-09-25 (127.0.0.1) 209.32ms
[INFO][2020-10-30 09:24:10,096][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 214.45ms
[INFO][2020-10-30 09:24:10,103][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-11/2020-10-11/ (127.0.0.1) 221.00ms
[INFO][2020-10-30 09:24:10,109][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-06/2020-10-06/ (127.0.0.1) 226.18ms
[INFO][2020-10-30 09:24:10,121][web.py][line:2246] 200 GET /summary_day/11000010003739/2020-10-16/ (127.0.0.1) 11.43ms
[INFO][2020-10-30 09:24:10,135][web.py][line:2246] 200 GET /vs_gap_summary/11000010002843/2020-10-30/2020-10-30/ (127.0.0.1) 24.78ms
[INFO][2020-10-30 09:24:10,148][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-19/2020-09-19/ (127.0.0.1) 37.35ms
[INFO][2020-10-30 09:24:10,153][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-01/2020-10-01/ (127.0.0.1) 41.91ms
[INFO][2020-10-30 09:24:10,255][web.py][line:2246] 200 GET /edit_error_info/11000010004130/1603857600/1603871999/ (127.0.0.1) 142.82ms
[INFO][2020-10-30 09:24:10,326][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003258&day=2020-10-16 (127.0.0.1) 213.54ms
[INFO][2020-10-30 09:24:10,343][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 14.98ms
[INFO][2020-10-30 09:24:10,349][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-19/2020-09-19/ (127.0.0.1) 20.41ms
[INFO][2020-10-30 09:24:10,360][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-01/2020-10-01/ (127.0.0.1) 30.97ms
[INFO][2020-10-30 09:24:10,373][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-19/2020-10-19/ (127.0.0.1) 43.52ms
[INFO][2020-10-30 09:24:10,395][web.py][line:2246] 200 GET /summary_day/11000010003741/2020-10-16/ (127.0.0.1) 64.71ms
[INFO][2020-10-30 09:24:10,405][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 74.67ms
[INFO][2020-10-30 09:24:10,479][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003963&day=2020-09-25 (127.0.0.1) 147.60ms
[INFO][2020-10-30 09:24:10,494][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 14.13ms
[INFO][2020-10-30 09:24:10,504][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-19/2020-10-19/ (127.0.0.1) 22.91ms
[INFO][2020-10-30 09:24:10,510][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-21/2020-09-21/ (127.0.0.1) 28.79ms
[INFO][2020-10-30 09:24:10,518][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-06/2020-10-06/ (127.0.0.1) 36.73ms
[INFO][2020-10-30 09:24:10,527][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 44.79ms
[INFO][2020-10-30 09:24:10,568][web.py][line:2246] 200 GET /summary_day/11000010003745/2020-10-16/ (127.0.0.1) 85.91ms
[INFO][2020-10-30 09:24:10,578][web.py][line:2246] 200 GET /vs_gap_summary/11000010008622/2020-09-21/2020-09-21/ (127.0.0.1) 7.83ms
[INFO][2020-10-30 09:24:10,584][web.py][line:2246] 200 GET /vs_gap_summary/11200000407718/2020-10-10/2020-10-10/ (127.0.0.1) 13.66ms
[INFO][2020-10-30 09:24:10,737][web.py][line:2246] 200 GET /status_monitor/?channel=11000010003971&day=2020-09-25 (127.0.0.1) 106.57ms
[INFO][2020-10-30 09:24:10,758][web.py][line:2246] 200 GET /summary_day/11000010003749/2020-10-16/ (127.0.0.1) 19.34ms
[INFO][2020-10-30 09:24:10,764][web.py][line:2246] 200 GET /vs_gap_summary/11100010000199/2020-10-29/2020-10-29/ (127.0.0.1) 25.11ms
[INFO][2020-10-30 09:24:10,770][web.py][line:2246] 200 GET /vs_gap_summary/11200000407717/2020-10-14/2020-10-14/ (127.0.0.1) 30.32ms
[INFO][2020-10-30 09:24:10,775][web.py][line:2246] 200 GET /vs_gap_summary/11100010000853/2020-10-11/2020-10-11/ (127.0.0.1) 34.77ms
